01129,332.0
01087,388.095238095
01085,388.095238095
51069,831.0
39109,78690.0
51065,762.0
39105,1402.0
51067,740.0
39107,100178.0
51061,3619.0
39101,95934.0
19153,81127.0
01083,29936.0
22009,55445.0
01121,3327.0
22001,34012.0
22003,1050.0
22005,700.363636364
13029,1509.0
22007,700.363636364
46137,394.375
01125,1167.0
46135,77269.0
27173,137985.0
27171,64285.0
19171,136256.0
21101,62979.0
21103,4336.0
21105,45868.0
21107,30929.0
26157,60410.0
42055,15823.0
26155,73080.0
42057,403.0
42051,4372.0
26151,108579.0
42053,39.75
42059,39.75
26159,26843.0
51115,1414.0
46009,65245.0
51111,3008.0
51113,3929.0
46003,40757.0
51119,4835.0
46005,115252.0
17031,2448.0
17033,75567.0
17035,48781.0
17037,85975.0
17039,72821.0
05133,174.0
05131,509.0
26023,62114.0
05003,39538.0
26021,39223.0
05001,205372.0
26027,38529.0
05007,555.0
26025,52696.0
26029,500.0
19019,82985.0
01029,388.095238095
37007,6341.0
37005,198.3
37003,956.0
37001,2944.0
36029,3499.0
42129,9464.0
42125,1319.0
36021,2399.0
42121,789.0
42123,290.0
20095,17641.0
19155,185431.0
48145,246.784313725
48147,7065.0
19157,93215.0
48411,246.784313725
01113,388.095238095
01115,388.095238095
01117,388.095238095
01119,615.0
45061,27239.0
45063,2552.0
48097,196.0
45067,13411.0
17159,80005.0
45069,27484.0
39103,24982.0
13055,912.0
01045,150.0
37177,26350.0
37175,198.3
37173,198.3
37171,7849.0
37179,52570.0
54083,61.6666666667
31129,39068.0
31127,67872.0
31125,34042.0
31123,296.0
31121,39007.0
18149,33230.0
37125,4741.0
18141,51157.0
18143,19032.0
18145,87289.0
18147,38849.0
37127,31454.0
29109,7633.0
29101,67896.0
29103,61802.0
37123,528.0
29105,1050.0
29107,104533.0
55111,26320.0
55113,760.0
55115,18045.0
55117,23361.0
05115,6521.0
55119,14070.0
34041,5382.0
47031,19528.0
47033,26724.0
47039,2754.0
55029,8866.0
19149,182845.0
39171,71745.0
51077,281.538461538
39173,107698.0
51075,3200.0
39175,90458.0
51073,7195.0
55023,10209.0
19141,137845.0
22019,700.363636364
22011,3595.0
22017,2881.0
22015,5059.0
46129,23937.0
46121,394.375
