1001,7933.33333333333
1003,15633.3333333333
1005,5580
1007,NA
1009,1987.5
1011,NA
1013,NA
1015,3560
1017,NA
1019,18616.6666666667
1021,1400
1023,900
1025,1350
1027,NA
1029,NA
1031,19850
1033,29500
1035,5533.33333333333
1037,NA
1039,16666.6666666667
1041,NA
1043,2250
1045,10500
1047,14050
1049,800
1051,12483.3333333333
1053,23600
1055,3416.66666666667
1057,2233.33333333333
1059,NA
1061,25266.6666666667
1063,NA
1065,1400
1067,21800
1069,28050
1071,5175
1073,NA
1075,NA
1077,26600
1079,41000
1081,2280
1083,68183.3333333333
1085,4025
1087,5608.33333333333
1089,51416.6666666667
1091,4150
1093,1400
1095,1675
1097,10120
1099,23433.3333333333
1101,2100
1103,2000
1105,3700
1107,2000
1109,8416.66666666667
1111,NA
1113,NA
1115,NA
1117,4500
1119,NA
1121,5612.5
1123,1200
1125,4220
1127,NA
1129,NA
1131,2900
1133,NA
4001,NA
4003,2740
4005,NA
4007,NA
4009,22566.6666666667
4011,NA
4012,17050
4013,57000
4015,4733.33333333333
4017,NA
4019,13433.3333333333
4021,103433.333333333
4023,NA
4025,NA
4027,24733.3333333333
5001,NA
5003,51766.6666666667
5005,NA
5007,NA
5009,NA
5011,NA
5013,NA
5015,NA
5017,32716.6666666667
5019,NA
5021,29800
5023,NA
5025,NA
5027,NA
5029,NA
5031,106883.333333333
5033,NA
5035,41200
5037,NA
5039,NA
5041,81116.6666666667
5043,24000
5045,NA
5047,NA
5049,NA
5051,NA
5053,NA
5055,18383.3333333333
5057,NA
5059,NA
5061,NA
5063,NA
5065,NA
5067,NA
5069,43783.3333333333
5071,NA
5073,NA
5075,NA
5077,62716.6666666667
5079,37066.6666666667
5081,NA
5083,NA
5085,23033.3333333333
5087,NA
5089,NA
5091,NA
5093,239350
5095,14983.3333333333
5097,NA
5099,NA
5101,NA
5103,NA
5105,NA
5107,86183.3333333333
5109,NA
5111,58233.3333333333
5113,NA
5115,NA
5117,NA
5119,NA
5121,NA
5123,20783.3333333333
5125,NA
5127,NA
5129,NA
5131,NA
5133,NA
5135,NA
5137,NA
5139,NA
5141,NA
5143,NA
5145,NA
5147,6516.66666666667
5149,NA
6001,NA
6003,NA
6005,NA
6007,NA
6009,NA
6011,7416.66666666667
6013,NA
6015,NA
6017,NA
6019,170466.666666667
6021,2183.33333333333
6023,NA
6025,9900
6027,NA
6029,108266.666666667
6031,102000
6033,NA
6035,NA
6037,NA
6039,21466.6666666667
6041,NA
6043,NA
6045,NA
6047,65666.6666666667
6049,NA
6051,NA
6053,NA
6055,NA
6057,NA
6059,NA
6061,NA
6063,NA
6065,15100
6067,NA
6069,NA
6071,900
6073,NA
6077,NA
6079,NA
6081,NA
6083,NA
6085,NA
6087,NA
6089,NA
6091,NA
6093,NA
6095,NA
6097,NA
6099,NA
6101,1566.66666666667
6103,NA
6107,63616.6666666667
6109,NA
6111,NA
6113,4166.66666666667
6115,NA
8001,NA
8003,NA
8005,NA
8007,NA
8009,NA
8011,NA
8013,NA
8015,NA
8017,NA
8021,NA
8023,NA
8025,NA
8027,NA
8029,NA
8031,NA
8033,NA
8035,NA
8037,NA
8039,NA
8041,NA
8043,NA
8045,NA
