16073,6828.0
16071,31502.0
16077,88231.0
16075,5346.0
20051,87042.0
06115,248.307692308
06113,35612.0
13023,3096.0
40145,11211.0
01085,154.55
51069,638.0
39109,9243.0
51065,869.0
39105,190.0
51067,1494.0
39107,24072.0
51061,1143.0
39101,11533.0
19153,107.382352941
01083,12422.0
13025,226.129032258
40143,563.0
22009,11538.0
01121,1671.0
22001,2591.0
13029,226.129032258
06029,40593.0
06021,6455.0
01125,680.0
46135,7884.0
06025,41085.0
27173,9127.0
27171,6162.0
19171,107.382352941
21101,3145.0
21103,120.0
21105,14134.0
21107,1441.0
32013,2011.75
32019,2011.75
26157,32019.0
42055,9052.0
26155,26606.0
42057,841.0
26153,137.5
42051,517.0
26151,47721.0
26159,935.0
51115,151.8125
46009,16078.0
51111,269.0
51113,762.0
46003,51825.0
46007,71592.0
46005,53104.0
17031,201.666666667
17033,9240.0
17035,4082.0
05139,259.181818182
17039,680.0
05131,360.0
46117,104222.0
19011,107.382352941
26023,5575.0
05003,6244.0
26021,3591.0
05001,89630.0
26027,3459.0
05007,259.181818182
53029,228.0
12121,188.357142857
53025,145979.0
53023,68447.0
53021,76863.0
19019,148.0
01025,154.55
01027,154.55
01021,154.55
37007,2096.0
37005,230.0
37003,487.0
37001,2427.0
48367,88.0
42129,1846.0
48363,115.0
42125,188.0
42127,48.5
48369,113470.0
42123,48.5
20093,94725.0
20095,124286.0
19155,1275.0
48419,440.255813953
48417,10760.0
48415,7649.0
48413,1867.0
48143,1433.0
01113,154.55
01117,154.55
19151,107.382352941
45061,10966.0
45063,912.0
48097,14877.0
45067,3329.0
17159,17631.0
45069,4224.0
48099,8907.0
13055,178.0
37177,16640.0
37171,2506.0
37179,36373.0
08059,402.857142857
31129,52550.0
31127,5531.0
31125,4418.0
31123,31137.0
31121,6053.0
18149,1343.0
37125,1088.0
18141,3221.0
18143,1496.0
18145,2219.0
18147,2369.0
18181,3192.0
37127,7305.0
29109,5784.0
46011,14118.0
29101,13122.0
29103,5441.0
37123,20.0
29105,266.0
29107,6809.0
55111,4441.0
55115,4530.0
55117,13283.0
48303,16289.0
55119,909.0
34041,1165.0
48307,30092.0
47031,1127.0
47033,9374.0
06107,22213.0
47039,141.818181818
06103,852.0
06101,15202.0
46137,72069.0
55029,12013.0
19149,107.382352941
