48441,19186.0
48117,23525.0
48115,409486.0
48445,340765.0
45029,347.272727273
48447,1266.0
40151,314.0
45027,1431.0
48119,1202.0
45023,1443.0
48417,1508.0
48295,625.342105263
48297,625.342105263
48293,3073.0
22081,4702.0
22121,1113.71428571
48111,2659.0
45089,7543.0
13087,69754.0
13081,35202.0
48413,17147.0
13243,13437.0
28107,19223.0
37049,5362.0
28105,1101.82352941
28103,8358.0
13163,15962.0
13249,876.0
13161,24912.0
37047,3948.0
13167,1042.0
37045,2056.0
13165,9451.0
04027,53178.0
04021,224237.0
45017,26417.0
22009,31847.0
48061,35649.0
48065,39773.0
40033,692.6
48069,74741.0
12063,49506.0
12065,308.333333333
06029,268167.0
06021,11440.0
37187,18428.0
37185,1106.0
06025,18007.0
37183,593.692307692
13017,11002.0
01097,9125.0
13015,2728.0
01091,3566.0
13013,242.0
01093,933.533333333
40015,4807.0
01099,18832.0
13019,24089.0
28033,13238.0
28031,1101.82352941
45061,11162.0
28039,2897.0
12013,8428.0
37133,3124.0
37131,76978.0
45063,3222.0
37137,3952.0
37139,3630.0
22067,51729.0
47099,924.25
37097,593.692307692
47097,65912.0
47095,15375.0
35051,595.0
28087,7261.0
05003,87310.0
28085,1101.82352941
28083,123317.0
28081,9821.0
28089,11701.0
47167,63936.0
06099,1723.66666667
47165,924.25
48399,70472.0
01025,933.533333333
01021,502.0
48391,40500.0
48393,1476.0
48395,25019.0
48397,625.342105263
13205,83023.0
51025,506.666666667
13201,46960.0
37007,2000.0
48239,11383.0
13209,5507.0
47157,12558.0
28149,9786.0
48249,20022.0
28143,80368.0
28141,2346.0
48369,63741.0
28145,1101.82352941
48027,4143.0
48025,17254.0
48023,5471.0
48021,625.342105263
45019,347.272727273
48029,4655.0
20007,1425.0
48149,625.342105263
22123,8654.0
48415,135525.0
37041,25993.0
22125,1113.71428571
01113,933.533333333
01043,942.0
22069,12003.0
37091,15919.0
37093,6994.0
37095,26358.0
13115,456.846153846
48095,24465.0
45069,12210.0
48099,400.0
13055,1520.0
51800,19517.0
01045,9427.0
40057,25846.0
01019,14480.0
01077,18324.0
12059,308.333333333
37177,593.692307692
37179,5505.0
13239,456.846153846
05079,64678.0
05073,6930.0
05077,175258.0
28049,14381.0
28043,8810.0
29069,244041.0
48359,625.342105263
47045,42010.0
47047,40688.0
48355,230030.0
48357,6062.0
20173,581.111111111
48353,83797.0
01069,25276.0
01061,20981.0
01065,933.533333333
01067,15222.0
48329,28121.0
35015,14085.0
48321,18756.0
48325,19220.0
48307,5218.0
45059,347.272727273
48101,18541.0
48451,205556.0
48107,311988.0
45051,3794.0
48109,735.0
29201,9651.0
29207,129512.0
47033,68221.0
06107,73728.0
47131,3325.0
06101,1723.66666667
13155,41264.0
37057,593.692307692
13153,8408.0
37051,7308.0
13151,402.0
13099,56924.0
01015,2944.0
01017,933.533333333
13095,5853.0
01011,933.533333333
13093,103019.0
01013,933.533333333
13091,25049.0
28133,69167.0
48215,30717.0
48217,13900.0
28137,17234.0
13259,2379.0
28135,36999.0
48197,6370.0
48157,47398.0
48195,3803.0
13251,18347.0
48191,124481.0
13253,62492.0
48175,3576.0
40141,58985.0
48079,167324.0
48173,181202.0
48013,5342.0
48075,57687.0
48077,625.342105263
48179,15561.0
22017,42274.0
22015,1113.71428571
06039,20758.0
20191,11186.0
40025,692.6
06031,375760.0
13023,28702.0
01087,4113.0
22083,33988.0
05067,4084.0
13027,67691.0
01083,46149.0
13025,456.846153846
01081,956.0
01121,2813.0
01123,933.533333333
01125,4777.0
40149,16486.0
01129,933.533333333
01089,38807.0
28009,716.0
28007,6883.0
28003,1101.82352941
28001,1101.82352941
51101,506.666666667
29023,1231.33333333
37127,16110.0
28119,30970.0
37123,593.692307692
05107,112042.0
45049,7313.0
13321,81933.0
13289,6593.0
13287,36013.0
13283,2642.0
45077,347.272727273
01117,2065.0
45091,347.272727273
37085,10228.0
28093,2708.0
28095,2949.0
28097,9596.0
05037,1699.66666667
48085,625.342105263
05035,66649.0
12131,3704.0
05031,218862.0
48229,16029.0
45071,347.272727273
48225,625.342105263
48227,178771.0
48221,625.342105263
20129,581.111111111
20081,2824.0
01051,13813.0
01053,25627.0
48389,1452.0
01055,2516.0
01057,933.533333333
01059,933.533333333
48383,40129.0
48381,3071.0
47075,102682.0
48387,625.342105263
47077,1455.0
13211,456.846153846
51036,506.666666667
13193,8741.0
13219,456.846153846
37013,39775.0
13197,456.846153846
37015,42696.0
13195,456.846153846
37017,3836.0
48317,215297.0
48319,625.342105263
48251,625.342105263
48253,130439.0
48255,625.342105263
48145,2488.0
45007,347.272727273
48033,37527.0
22113,1113.71428571
45003,2302.0
45001,347.272727273
48039,3599.0
45009,7891.0
48139,25121.0
20015,948.0
47103,9108.0
48421,36517.0
47109,7950.0
13061,14965.0
47069,12366.0
13069,40430.0
13267,14338.0
13275,46597.0
13261,34453.0
13109,3059.0
51081,6761.0
37065,37121.0
13105,1682.0
37067,593.692307692
13107,17938.0
37061,8056.0
37063,593.692307692
13103,456.846153846
51810,3682.0
13271,2483.0
48045,55207.0
22061,1113.71428571
29133,1231.33333333
48041,22052.0
22065,60709.0
04003,5184.0
48049,625.342105263
04007,5184.0
37161,593.692307692
20067,581.111111111
37163,27453.0
06047,179368.0
37165,6928.0
37167,18501.0
37169,593.692307692
28035,1101.82352941
20069,3674.0
40075,5442.0
40071,6855.0
48141,50597.0
40073,692.6
45081,347.272727273
47071,924.25
28055,28942.0
28057,2231.0
28051,52253.0
28053,69995.0
28059,1101.82352941
37117,58693.0
20175,581.111111111
40011,567.0
22107,172761.0
48349,22013.0
48345,32873.0
48341,18448.0
28125,68822.0
05093,436665.0
05095,27030.0
13319,456.846153846
13315,38438.0
29155,129394.0
48055,6114.0
35029,9039.0
05147,23392.0
