1001,NA
1003,7194.98130373747
1005,NA
1007,NA
1009,935.911487565613
1011,NA
1013,NA
1015,1496.2764227636
1017,NA
1019,5839.20759083473
1021,NA
1023,NA
1025,NA
1027,NA
1029,NA
1031,NA
1033,1599.14928719099
1035,NA
1037,NA
1039,517.094869618103
1041,NA
1043,2266.59451927036
1045,NA
1047,1644.02881889384
1049,8253.53344655733
1051,NA
1053,614.458400464073
1055,1579.87927216037
1057,1328.98175944014
1059,727.396658487854
1061,1222.85537580146
1063,NA
1065,1091.66351338737
1067,696.717312
1069,2496.49394702942
1071,17971.9061938652
1073,NA
1075,918.5238
1077,5440.21692595593
1079,2590.42477224841
1081,NA
1083,13390.9952060097
1085,618.534526578369
1087,NA
1089,17932.545872821
1091,NA
1093,2175.38446394845
1095,3149.77865256718
1097,NA
1099,1469.63808
1101,244.93968
1103,3050.28004351378
1105,2295.03487557655
1107,NA
1109,NA
1111,NA
1113,NA
1115,NA
1117,NA
1119,689.675824119461
1121,4389.40237305588
1123,NA
1125,911.719909618103
1127,NA
1129,NA
1131,NA
1133,NA
4001,NA
4003,NA
4005,NA
4007,NA
4009,NA
4011,NA
4012,NA
4013,NA
4015,NA
4017,NA
4019,NA
4021,NA
4023,NA
4025,NA
4027,NA
5001,210098.027677704
5003,31690.4915165375
5005,NA
5007,NA
5009,NA
5011,NA
5013,NA
5015,NA
5017,103228.002545169
5019,5756.34716646332
5021,123018.813989648
5023,NA
5025,NA
5027,NA
5029,13547.2157767911
5031,84955.875090934
5033,7774.58115078255
5035,146436.657798574
5037,148783.241853549
5039,NA
5041,85134.4140058746
5043,17209.3714643496
5045,7222.658814
5047,1384.36280822443
5049,NA
5051,NA
5053,NA
5055,74858.0151086699
5057,NA
5059,1306.34496
5061,NA
5063,23503.1991009031
5065,NA
5067,116809.101340603
5069,97764.307912614
5071,2388.35629529592
5073,8657.49875828998
5075,76922.0086578685
5077,111446.915861427
5079,50662.3409923611
5081,8592.45188084189
5083,4378.4724188566
5085,119389.070521714
5087,NA
5089,NA
5091,15244.0586305745
5093,151556.623278414
5095,78873.3403095172
5097,NA
5099,NA
5101,NA
5103,NA
5105,2830.41402809051
5107,145782.970401574
5109,NA
5111,154588.053152973
5113,NA
5115,8187.57433864215
5117,120484.002168887
5119,25968.2136004828
5121,41770.6711403694
5123,118182.669775628
5125,NA
5127,NA
5129,NA
5131,2055.22536584253
5133,NA
5135,NA
5137,NA
5139,NA
5141,NA
5143,NA
5145,32754.3828542381
5147,103845.913154346
5149,7164.64476022033
6001,NA
6003,NA
6005,NA
6007,NA
6009,NA
6011,NA
6013,NA
6015,NA
6017,NA
6019,NA
6021,NA
6023,NA
6025,NA
6027,NA
6029,NA
6031,NA
6033,NA
6035,NA
6037,NA
6039,NA
6041,NA
6043,NA
6045,NA
6047,NA
