1001,0.535361912076301
1003,1.008335016
1005,0.482593206279297
1007,NA
1009,NA
1011,NA
1013,0.121335861081448
1015,1.06140528
1017,0.635028817303162
1019,0.664262015721893
1021,NA
1023,NA
1025,NA
1027,NA
1029,NA
1031,0.08845044
1033,0.37683028690567
1035,NA
1037,NA
1039,0.157205435162659
1041,NA
1043,0.795675955131225
1045,0.272530581276894
1047,0.351698455804539
1049,0.769893569492493
1051,0.320856652743988
1053,0.910790667547668
1055,NA
1057,NA
1059,0.680388
1061,0.654878312188415
1063,NA
1065,NA
1067,0.724216921363602
1069,0.791531449950256
1071,0.8164656
1073,NA
1075,NA
1077,0.880671715094604
1079,0.649097436198463
1081,0.62206904340271
1083,0.894192673784332
1085,0.238369232086916
1087,0.352200845532074
1089,1.18591690691382
1091,NA
1093,0.453591982696838
1095,0.666064044837341
1097,NA
1099,0.562454078918552
1101,0.468711710262451
1103,0.976588426076202
1105,NA
1107,0.5443104
1109,0.328854197837105
1111,NA
1113,0.471323328355408
1115,NA
1117,NA
1119,NA
1121,1.04999876766037
1123,NA
1125,0.926848653861236
1127,NA
1129,0.587924989263496
1131,NA
1133,NA
4001,NA
4003,2.49175653153931
4005,NA
4007,NA
4009,2.68072872
4011,NA
4012,2.60057466150879
4013,2.50781479989441
4015,NA
4017,NA
4019,2.41205264940399
4021,2.51186176715332
4023,NA
4025,NA
4027,2.69090895900586
5001,1.69356800161224
5003,1.12436383368109
5005,NA
5007,NA
5009,NA
5011,NA
5013,NA
5015,NA
5017,1.1130187562168
5019,NA
5021,1.2692624332077
5023,NA
5025,NA
5027,NA
5029,0.994982751023865
5031,1.13296520417725
5033,0.754453499844208
5035,1.30399282011871
5037,1.29137173830383
5039,NA
5041,1.22908309036743
5043,1.09787409133466
5045,0.965347463465698
5047,NA
5049,NA
5051,NA
5053,NA
5055,1.26337288687408
5057,NA
5059,NA
5061,NA
5063,1.05849390193512
5065,NA
5067,1.13995959198669
5069,1.22721173613495
5071,0.9695529
5073,0.702307861431122
5075,1.17415979272247
5077,1.36695270960388
5079,1.15861899271881
5081,0.635514789574661
5083,1.08499207784253
5085,1.34972324214813
5087,NA
5089,NA
5091,0.764005165167541
5093,1.21021814537842
5095,1.29419108085205
5097,NA
5099,NA
5101,NA
5103,NA
5105,0.960103072434387
5107,1.0768839356987
5109,NA
5111,1.24532406280609
5113,NA
5115,0.94826104124707
5117,1.48991324996429
5119,1.07531678315973
5121,1.21766167135406
5123,1.41732598517212
5125,NA
5127,NA
5129,NA
5131,1.16637944340271
5133,NA
5135,NA
5137,NA
5139,NA
5141,NA
5143,NA
5145,1.08551121421875
5147,1.21737997588287
5149,1.0110565576181
6001,0.650904523460632
6003,NA
6005,NA
6007,1.17548367492126
6009,NA
6011,1.90839023107361
6013,0.971615653154755
6015,NA
6017,NA
6019,1.88104808653686
6021,1.44163346661743
6023,NA
6025,2.57148164465393
6027,NA
6029,1.17658649192718
6031,1.53782942467285
6033,NA
6035,0.717524953887176
6037,NA
6039,0.785870807141724
6041,NA
6043,NA
6045,NA
6047,0.695655557126923
6049,1.3155979987085
6051,NA
6053,0.616561126950226
6055,NA
6057,NA
6059,NA
6061,1.06571440313484
6063,NA
6065,1.07310280556335
6067,1.51152188807892
6069,0.794693194381897
6071,NA
6073,1.31314881404526
6077,1.52568423171204
6079,0.677018461900452
6081,NA
6083,1.16119552
6085,NA
6087,NA
6089,1.159381152
6091,NA
6093,1.71443933470703
6095,1.82937442646332
6097,0.882992415131226
6099,0.69164679092308
6101,1.69609028348175
6103,0.853508935131225
6107,0.679684025195236
6109,NA
6111,NA
6113,2.02250077526916
6115,1.613880336
8001,0.652426272503509
8003,2.41391998930298
8005,0.502553605778961
8007,NA
8009,0.528743182394333
8011,0.759317262847442
8013,1.11140657219971
8015,NA
8017,0.444759090707245
8021,2.23581255984314
8023,2.27285098087646
8025,0.533121798486877
8027,NA
8029,2.16833173489593
8031,NA
8033,0.405316399692459
8035,0.730665710206604
8037,NA
8039,0.647957012933655
8041,0.606258107304977
8043,NA
8045,0.374383706368256
8049,NA
8051,NA
8055,NA
8057,NA
8059,NA
8061,0.393512535927191
8063,0.63248151073616
8065,NA
8067,0.271279678947306
8069,0.808981787938309
8071,0.5606199915867
8073,0.697841188683929
8075,0.768631736431274
8077,2.46635247952942
8081,0.609249403482437
8083,0.508299998730698
8085,1.56352441204224
8087,0.845606899597046
8089,1.40489906213379
8091,NA
8093,NA
8095,0.820041322573425
8097,NA
8099,0.577031690860443
8101,0.582217483004608
8103,0.550060482850952
8105,2.48002187339111
8107,0.645400116089325
8109,2.47455528554016
8113,0.478854906659912
8115,0.885871470890198
8119,NA
8121,0.68548461164917
8123,0.724857177275696
8125,0.773228174239044
9001,NA
9003,NA
9005,NA
9007,NA
9009,NA
9011,NA
9013,NA
9015,NA
10001,1.64649654995087
10003,1.56659193383759
10005,1.5526758314975
12001,NA
12003,NA
12005,NA
12007,NA
12009,NA
12011,NA
12013,NA
12015,NA
12017,NA
12019,NA
12021,NA
12023,NA
12027,NA
12029,NA
12031,NA
12033,NA
12035,NA
12039,NA
12041,NA
12043,NA
12045,NA
12047,NA
12049,NA
12051,NA
12053,NA
12055,NA
12057,NA
12059,NA
12061,NA
12063,NA
12065,NA
12067,NA
12069,NA
12071,NA
12073,NA
12075,NA
12077,NA
12079,NA
12081,NA
12083,NA
12085,NA
12089,NA
12091,NA
12093,NA
12095,NA
12097,NA
12099,NA
12101,NA
12105,NA
12107,NA
12109,NA
12111,NA
12113,NA
12115,NA
12117,NA
12119,NA
12121,NA
12123,NA
12125,NA
12127,NA
12129,NA
12131,NA
12133,NA
13001,0.173135768266525
13003,0.289138278220688
13005,0.36740952
13007,0.740488022932434
13009,NA
13011,NA
13013,NA
13015,0.894224222638916
13017,1.01249620661972
13019,0.497713526478195
13021,0.878701006108093
13023,0.454250283211029
13025,NA
13027,0.594058200881958
13029,NA
13031,0.839679305341339
13033,1.01533917663513
13035,NA
13037,0.978282760313721
13039,NA
13043,0.91950243913623
13045,0.2721552
13047,NA
13049,NA
13051,NA
13053,NA
13055,0.47594760046154
13057,NA
13059,NA
13061,1.04149994435156
13063,NA
13065,NA
13067,NA
13069,0.421760318750877
13071,0.633233470668732
13073,NA
13075,0.208984850429718
13077,0.631400064
13079,0.624948981622925
13081,0.517123300442963
13083,NA
13085,NA
13087,0.85825293862709
13089,NA
13091,0.582862079414795
13093,0.925271228435211
13095,0.919279775131225
13097,NA
13099,1.23450860916428
13101,NA
13103,NA
13105,0.422056546714935
13107,0.923355543502655
13109,0.68265596432579
13111,NA
13113,NA
13115,0.46833374432579
13117,NA
13119,0.621197474500275
13121,NA
13123,NA
13125,1.1056305
13127,NA
13129,0.972330254696228
13131,0.631638714828606
13133,0.10886208
13135,NA
13137,NA
13139,0.2721552
13141,NA
13143,NA
13145,NA
13147,0.556908979053192
13149,0.1360776
13151,0.637620753049774
13153,1.01024915749054
13155,0.598176811881561
13157,0.538506474035873
13159,NA
13161,1.39965526979187
13163,1.21905248218201
13165,0.777221787199097
13167,0.798451191920471
13169,NA
13171,1.02273328478119
13173,NA
13175,0.927718786601257
13177,0.927514176715088
13179,NA
13181,NA
13183,NA
13185,0.155517260850677
13187,0.5443104
13189,NA
13191,NA
