1001,9932.61577586333
1003,19081.4580192169
1005,7579.79037761688
1007,NA
1009,3385.71431487799
1011,NA
1013,NA
1015,6533.263027668
1017,NA
1019,25683.3636860053
1021,1000.00002384186
1023,711.111116409302
1025,871.428608894348
1027,NA
1029,NA
1031,17176.2292414904
1033,42167.5682206949
1035,5347.30900228024
1037,NA
1039,22268.2324171066
1041,NA
1043,3439.77364450693
1045,10421.9384779533
1047,16896.6732919216
1049,600
1051,17506.4653595289
1053,25362.4820212523
1055,4832.49993622303
1057,2527.53623326619
1059,NA
1061,23614.2368967334
1063,NA
1065,1445.45460939407
1067,22740.1736199856
1069,28101.036765178
1071,7722.77239114046
1073,NA
1075,NA
1077,39768.0915117264
1079,58689.883718888
1081,3117.7666592598
1083,101589.511559407
1085,4791.01549386978
1087,6994.44337189198
1089,89090.3173883756
1091,5501.19050145149
1093,2000.00004768372
1095,2300.00003576279
1097,13241.4579987526
1099,25825.088785092
1101,2813.88892531395
1103,2911.67641480764
1105,2237.83779144287
1107,2099.99996125698
1109,7672.86208371321
1111,NA
1113,NA
1115,NA
1117,6048.00801078479
1119,NA
1121,7336.87298595905
1123,1699.99995231628
1125,6197.08666801453
1127,NA
1129,NA
1131,2517.30768084526
1133,NA
4001,NA
4003,5297.9550075531
4005,NA
4007,NA
4009,53786.4078164101
4011,NA
4012,47698.7976193428
4013,151659.660851955
4015,10765.6718532244
4017,NA
4019,31383.2937618097
4021,290806.842223803
4023,NA
4025,NA
4027,65831.5763314565
5001,NA
5003,109916.474898656
5005,NA
5007,NA
5009,NA
5011,NA
5013,NA
5015,NA
5017,65262.0634277662
5019,NA
5021,51409.6007208029
5023,NA
5025,NA
5027,NA
5029,NA
5031,199430.677906672
5033,NA
5035,68816.1697586377
5037,NA
5039,NA
5041,164154.913973808
5043,49294.7943111261
5045,NA
5047,NA
5049,NA
5051,NA
5053,NA
5055,29844.4156507651
5057,NA
5059,NA
5061,NA
5063,NA
5065,NA
5067,NA
5069,79060.7690413793
5071,NA
5073,NA
5075,NA
5077,117074.924369653
5079,73646.8451579412
5081,NA
5083,NA
5085,48589.0221854051
5087,NA
5089,NA
5091,NA
5093,395694.588200251
5095,27090.2003447215
5097,NA
5099,NA
5101,NA
5103,NA
5105,NA
5107,146571.232910951
5109,NA
5111,100805.93465964
5113,NA
5115,NA
5117,NA
5119,NA
5121,NA
5123,44687.0560924212
5125,NA
5127,NA
5129,NA
5131,NA
5133,NA
5135,NA
5137,NA
5139,NA
5141,NA
5143,NA
5145,NA
5147,12141.1864082019
5149,NA
6001,NA
6003,NA
6005,NA
6007,NA
6009,NA
6011,20853.0740062396
6013,NA
6015,NA
6017,NA
6019,497665.300075213
6021,5194.96031999588
6023,NA
6025,30019.9283957481
6027,NA
6029,306980.381099383
6031,276964.038666089
6033,NA
6035,NA
6037,NA
6039,57657.8344384829
6041,NA
6043,NA
6045,NA
6047,187208.207233747
6049,NA
6051,NA
6053,NA
6055,NA
6057,NA
6059,NA
6061,NA
6063,NA
6065,48184.4248135885
6067,NA
6069,NA
6071,2427.77777115504
6073,NA
6077,NA
6079,NA
6081,NA
6083,NA
6085,NA
6087,NA
6089,NA
6091,NA
6093,NA
6095,NA
6097,NA
6099,NA
6101,3865.55553277334
6103,NA
6107,178569.542042414
6109,NA
6111,NA
6113,9699.99980926514
6115,NA
8001,NA
8003,NA
8005,NA
8007,NA
8009,NA
8011,NA
8013,NA
8015,NA
8017,NA
8021,NA
8023,NA
8025,NA
8027,NA
8029,NA
8031,NA
8033,NA
8035,NA
8037,NA
8039,NA
8041,NA
8043,NA
8045,NA
8049,NA
8051,NA
8055,NA
8057,NA
8059,NA
8061,NA
8063,NA
8065,NA
8067,NA
8069,NA
8071,NA
8073,NA
8075,NA
8077,NA
8081,NA
8083,NA
8085,NA
8087,NA
8089,NA
8091,NA
8093,NA
8095,NA
8097,NA
8099,NA
8101,NA
8103,NA
8105,NA
8107,NA
8109,NA
8113,NA
8115,NA
8119,NA
8121,NA
8123,NA
8125,NA
9001,NA
9003,NA
9005,NA
9007,NA
9009,NA
9011,NA
9013,NA
9015,NA
10001,NA
10003,NA
10005,NA
12001,NA
12003,NA
12005,NA
12007,NA
12009,NA
12011,NA
12013,9009.88247791926
12015,NA
12017,NA
12019,NA
12021,NA
12023,NA
12027,NA
12029,NA
12031,NA
12033,15614.6146386862
12035,NA
12039,NA
12041,NA
12043,NA
12045,NA
12047,NA
12049,NA
12051,NA
12053,NA
12055,NA
12057,NA
12059,3613.36519221465
12061,NA
12063,39494.5728699366
12065,1269.07308697701
12067,NA
12069,NA
12071,NA
12073,NA
12075,NA
12077,NA
12079,NA
12081,NA
12083,NA
12085,NA
12089,NA
12091,5440.90577761332
12093,NA
12095,NA
12097,NA
12099,NA
12101,NA
12105,NA
12107,NA
12109,NA
12111,NA
12113,29283.9359253645
12115,NA
12117,NA
12119,NA
12121,NA
12123,NA
12125,NA
12127,NA
12129,NA
12131,5468.30845077833
12133,2123.68180056413
13001,43483.1674019496
13003,14686.8661145369
13005,18632.1989417076
13007,41369.805375735
13009,NA
13011,NA
13013,NA
13015,2599.99988079071
13017,14058.8991761208
13019,33896.7226763566
13021,NA
13023,20542.3083523909
13025,NA
13027,58526.3815462589
13029,NA
13031,42836.6696298122
13033,43659.5304340124
13035,NA
13037,37736.1397008101
13039,NA
13043,15913.1913950046
13045,NA
13047,NA
13049,NA
13051,NA
13053,NA
13055,NA
13057,NA
13059,NA
13061,11466.7547523975
13063,NA
13065,NA
13067,NA
13069,45409.5355550448
13071,103756.207227707
13073,NA
13075,30921.9863315423
13077,NA
13079,NA
13081,42936.2528075775
13083,NA
13085,NA
13087,63100.0386397044
13089,NA
13091,20292.7717785041
13093,105464.067073663
13095,16095.2383557955
13097,NA
13099,68408.2420527935
13101,NA
13103,3864.28573131561
13105,3113.51358890533
13107,22930.1510890325
13109,7182.78500795364
13111,NA
13113,NA
13115,NA
13117,NA
13119,NA
13121,NA
13123,NA
13125,1600.00007152557
13127,NA
13129,NA
13131,34323.3835120996
13133,NA
13135,NA
13137,NA
13139,NA
13141,NA
13143,NA
13145,NA
13147,NA
13149,NA
13151,NA
13153,14607.199583451
13155,42536.3489856323
13157,NA
13159,NA
13161,27856.6491186619
13163,18605.8034777641
13165,19335.9623432159
13167,2857.14292526245
13169,NA
13171,NA
13173,9007.8471159935
13175,7667.65741358201
13177,33320.7516650359
13179,NA
13181,NA
13183,NA
13185,13224.0830898285
13187,NA
13189,NA
13191,NA
13193,23383.0451726913
13195,NA
13197,999.999976158142
13199,NA
13201,57217.7095631758
13205,82462.0978792508
13207,NA
13209,3949.36677912871
13211,NA
13213,NA
13215,NA
13217,NA
13219,NA
13221,NA
13223,NA
13225,10418.6403274536
13227,NA
13229,16040.5776083469
13231,NA
13233,3410.52639484406
13235,38778.135017554
13237,NA
13239,NA
13243,20300.480000178
13245,NA
13247,NA
13249,NA
13251,24823.4528561433
13253,53331.7279378573
13255,NA
13257,NA
13259,5100.00014305115
13261,38017.9452776909
13263,NA
13265,NA
13267,10340.4456188281
13269,5177.15639074643
13271,9074.19088085493
