1001,1069.42659639284
1003,6595.87566886805
1005,698.486048102173
1007,NA
1009,NA
1011,NA
1013,12.1335861081448
1015,914.441472
1017,254.011526921265
1019,723.86400521402
1021,NA
1023,NA
1025,NA
1027,NA
1029,NA
1031,61.915308
1033,862.522666788711
1035,NA
1037,NA
1039,107.787782065063
1041,NA
1043,994.122448209961
1045,215.922300022957
1047,548.930166362846
1049,1470.07465261023
1051,127.196743646393
1053,2935.1838965246
1055,NA
1057,NA
1059,408.2328
1061,1278.57621466507
1063,NA
1065,NA
1067,1922.56116442873
1069,2435.18003377083
1071,1469.63808
1073,NA
1075,NA
1077,3440.95147702068
1079,1131.00862278962
1081,248.827617361084
1083,6797.60016441801
1085,593.241918825245
1087,281.760676425659
1089,9102.36712988294
1091,NA
1093,136.077594809052
1095,517.811080353607
1097,NA
1099,625.049775891855
1101,374.969368209961
1103,1958.41789069615
1105,NA
1107,381.01728
1109,230.197938485973
1111,NA
1113,285.144427342163
1115,NA
1117,NA
1119,NA
1121,2878.52149098111
1123,NA
1125,760.603586803619
1127,NA
1129,1062.27752156284
1131,NA
1133,NA
4001,NA
4003,7609.36384394153
4005,NA
4007,NA
4009,2680.72872
4011,NA
4012,22015.994800181
4013,45712.1788839247
4015,NA
4017,NA
4019,13034.4193659368
4021,61659.7509823678
4023,NA
4025,NA
4027,114848.720392206
5001,113069.064916371
5003,7768.39795508853
5005,NA
5007,NA
5009,NA
5011,NA
5013,NA
5015,NA
5017,20009.8919923965
5019,NA
5021,26313.8100455136
5023,NA
5025,NA
5027,NA
5029,8758.77463736487
5031,14181.2745862076
5033,3207.14815267548
5035,65328.1635351286
5037,35539.9870369463
5039,NA
5041,21409.3085131644
5043,5889.0108976637
5045,3382.86323316705
5047,NA
5049,NA
5051,NA
5053,NA
5055,16126.2556505117
5057,NA
5059,NA
5061,NA
5063,9307.40362965491
5065,NA
5067,38801.8286545619
5069,36472.5048986811
5071,1263.82071
5073,8321.35051605789
5075,21830.520855927
5077,45205.24776686
5079,14666.0620271759
5081,6275.7044590697
5083,2709.21433220632
5085,41707.9086193973
5087,NA
5089,NA
5091,7450.51532131512
5093,48887.2636742359
5095,34781.6432707355
5097,NA
5099,NA
5101,NA
5103,NA
5105,1171.02335243439
5107,36181.6444739861
5109,NA
5111,34221.7762037326
5113,NA
5115,3938.74616345936
5117,41624.5048039428
5119,15007.0126286816
5121,5899.10880649625
5123,56429.6131241762
5125,NA
5127,NA
5129,NA
5131,1399.65533208325
5133,NA
5135,NA
5137,NA
5139,NA
5141,NA
5143,NA
5145,14953.3541246688
5147,40810.1215875344
5149,3047.23102831494
6001,437.262691460632
6003,NA
6005,NA
6007,2478.88029730316
6009,NA
6011,46644.6351342919
6013,1738.97451191675
6015,NA
6017,NA
6019,102467.459413882
6021,11557.8859864127
6023,NA
6025,111997.264407312
6027,NA
6029,44533.3080441731
6031,95032.1536737206
6033,NA
6035,1356.00250153484
6037,NA
6039,9935.44632919472
6041,NA
6043,NA
6045,NA
6047,7425.15184954503
6049,7390.61748063528
6051,NA
6053,753.610710425339
6055,NA
6057,NA
6059,NA
6061,2892.91905638878
6063,NA
6065,19574.0133168123
6067,15200.9415500329
6069,1108.21598997285
6071,NA
6073,1686.22822539368
6077,36263.1749107381
6079,1339.3664614067
6081,NA
6083,580.59776
6085,NA
6087,NA
6089,683.109552
6091,NA
6093,15091.1099531235
6095,41442.829305098
6097,901.136095131225
6099,1597.68330147964
6101,21061.296397964
6103,856.608481618103
6107,20928.9670096996
6109,NA
6111,NA
6113,83710.8816898162
6115,1223.337624
8001,90204.660808649
8003,9955.22189891742
8005,32045.7329216459
8007,NA
8009,86993.8683479932
8011,4710.00495655652
8013,5753.80219391979
8015,NA
8017,55622.4650759925
8021,2312.90520455505
8023,5747.05059646081
8025,1731.51187563728
8027,NA
8029,923.383704398193
8031,NA
8033,6987.01475535667
8035,1766.47182982266
8037,NA
8039,17642.7848140163
8041,456.624586452489
8043,NA
8045,276.642524935745
8049,NA
8051,NA
8055,NA
8057,NA
8059,NA
8061,59043.3808946665
8063,157409.03654703
8065,NA
8067,715.170503114583
8069,7153.65027171689
8071,1253.91564421159
8073,76643.8444686754
8075,112158.202993712
8077,7934.2807475816
8081,7497.28343946912
8083,3347.42702001298
8085,1364.90871480664
8087,52300.0649791797
8089,6319.49991179294
8091,NA
8093,NA
8095,86195.5521925415
8097,NA
8099,60984.2190221048
8101,873.840147440536
8103,424.722475971588
8105,11787.2511598502
